7486,Bert,Higgins,Fargo,10.46,2014-11-13
7487,Bert,Higgins,The Mad Oak,9.91,2014-11-20
7488,Bert,Higgins,Chops and Ribs,2.21,2014-11-23
7489,Bert,Higgins,The Amber Lion,5.42,2014-11-29
7490,Bert,Higgins,Mary's Diner,1.48,2014-11-21
7491,Bert,Higgins,Mamoun's,13.51,2014-11-11
7492,Bert,Higgins,China Palace,10.87,2014-11-18
7493,Bert,Higgins,Harvest,8.85,2014-11-09
7494,Bert,Higgins,Interlude,13.99,2014-11-28
7495,Bert,Higgins,Fluorescence,15.99,2014-11-24
7496,Bert,Higgins,Starlight,13.14,2014-11-26
7497,Bert,Higgins,Hofbrau Deluxe,7.85,2014-11-17
7498,Bert,Higgins,Aroma,10.66,2014-11-16
7499,Bert,Higgins,Jean's Place,10.73,2014-11-14
7500,Bert,Higgins,The Crimson Horse,5.74,2014-11-12
7501,Martha,Palmer,The Hot Oak,8.9,2014-11-10
7502,Martha,Palmer,The Caramel Hog,4.23,2014-11-25
7503,Martha,Palmer,The Court Bites,5.07,2014-11-17
7504,Martha,Palmer,Harvest,14.06,2014-11-08
7505,Martha,Palmer,Irifune Place,8.24,2014-11-29
7506,Martha,Palmer,The Mockingbird,3.06,2014-11-06
7507,Martha,Palmer,Big Daddy Barbeque,5.3,2014-11-28
7508,Martha,Palmer,Fangs,8.87,2014-11-04
7509,Martha,Palmer,Estradanas,6.46,2014-11-14
7510,Martha,Palmer,Trilogy,5.7,2014-11-20
7511,Martha,Palmer,Chance,5.84,2014-11-22
7512,Martha,Palmer,Ranch House,9.09,2014-11-11
7513,Martha,Palmer,China Palace,9.23,2014-11-02
7514,Martha,Palmer,The River Blossom,12.71,2014-11-03
7515,Martha,Palmer,Wolfs,11.55,2014-11-19
7516,Martha,Palmer,Aroma,8.4,2014-11-30
7517,Martha,Palmer,Midnight,16.22,2014-11-01
7518,Martha,Palmer,Burgers and Fries,4.46,2014-11-18
7519,Martha,Palmer,The Olive Port,3.35,2014-11-05
7520,Martha,Palmer,Fargo,7.93,2014-11-12
7521,Marta,Harris,Midnight,10.35,2014-11-20
7522,Marta,Harris,Ranch House,7.78,2014-11-16
7523,Marta,Harris,Starlight,12.67,2014-11-01
7524,Marta,Harris,Burgers and Fries,3.99,2014-11-25
7525,Marta,Harris,China Palace,13.12,2014-11-17
7526,Marta,Harris,The Mad Oak,11.4,2014-11-29
7527,Marta,Harris,Chance,2.59,2014-11-08
7528,Marta,Harris,Molinarinari,10.63,2014-11-18
7529,Marta,Harris,The Mockingbird,4.61,2014-11-15
7530,Marta,Harris,Fangs,8.96,2014-11-27
7531,Marta,Harris,Chops and Ribs,3.23,2014-11-09
7532,Marta,Harris,Bambino,5.04,2014-11-28
7533,Marta,Harris,Nattos,11.23,2014-11-22
7534,Marta,Harris,Wiener House,8.29,2014-11-11
7535,Marta,Harris,The Amber Cuisine,16.26,2014-11-12
7536,Marta,Harris,Mary's Diner,5.42,2014-11-23
7537,Marta,Harris,Interlude,15.26,2014-11-14
7538,Marta,Harris,The Court Bites,7.32,2014-11-04
7539,Marta,Harris,A Cut Above,4.34,2014-11-30
7540,Marta,Harris,The Hot Oak,8.4,2014-11-24
7541,Jill,Guzman,Burgers and Fries,3.26,2014-11-09
7542,Jill,Guzman,The Mockingbird,1.36,2014-11-06
7543,Jill,Guzman,China Palace,8.63,2014-11-18
7544,Jill,Guzman,The Crown,7.2,2014-11-03
7545,Jill,Guzman,Big Daddy Barbeque,1.83,2014-11-30
7546,Jill,Guzman,The Court Bites,12.87,2014-11-14
7547,Jill,Guzman,Interlude,13.29,2014-11-23
7548,Jill,Guzman,The Olive Port,5.39,2014-11-25
7549,Jill,Guzman,The Caramel Hog,2.09,2014-11-28
7550,Jill,Guzman,Chops and Ribs,1.43,2014-11-04
7551,Jill,Guzman,Midnight,15.16,2014-11-08
7552,Jill,Guzman,Irifune Place,10.11,2014-11-29
7553,Jill,Guzman,Vietnam Restaurant,6.93,2014-11-20
7554,Jill,Guzman,Hofbrau Deluxe,9.05,2014-11-21
7555,Jill,Guzman,The Mad Oak,13.94,2014-11-16
7556,Jill,Guzman,The Hot Oak,6.38,2014-11-15
7557,Jill,Guzman,Wolfs,8.3,2014-11-26
7558,Jill,Guzman,Tranquility,14.89,2014-11-17
7559,Jill,Guzman,The Magical Spices,6.98,2014-11-13
7560,Jill,Guzman,Nattos,14.98,2014-11-27
7561,Cheryl,Myers,Vietnam Restaurant,11.63,2014-11-14
7562,Cheryl,Myers,The Amber Cuisine,14.51,2014-11-08
7563,Cheryl,Myers,Harvest,15.44,2014-11-03
7564,Cheryl,Myers,Molinarinari,11.76,2014-11-25
7565,Cheryl,Myers,The Crimson Horse,9.09,2014-11-24
7566,Cheryl,Myers,Bistro Bob,4.62,2014-11-19
7567,Cheryl,Myers,Midnight,11.57,2014-11-23
7568,Cheryl,Myers,Bambino,2.34,2014-11-30
7569,Cheryl,Myers,The Court Bites,8.02,2014-11-13
7570,Cheryl,Myers,The Mockingbird,2.37,2014-11-07
7571,Cheryl,Myers,The Depot,8.95,2014-11-04
7572,Cheryl,Myers,The Amber Lion,6.15,2014-11-21
7573,Cheryl,Myers,The Sugar Badger,7.86,2014-11-18
7574,Cheryl,Myers,Big Daddy Barbeque,4.83,2014-11-02
7575,Cheryl,Myers,Chops and Ribs,6.17,2014-11-29
7576,Cheryl,Myers,Interlude,11.88,2014-11-01
7577,Cheryl,Myers,Fluorescence,10.17,2014-11-15
7578,Cheryl,Myers,The Mad Oak,12.41,2014-11-10
7579,Cheryl,Myers,Aroma,7.59,2014-11-12
7580,Cheryl,Myers,Fargo,9.98,2014-11-06
7581,Nadine,Summers,Fluorescence,16.86,2014-11-13
7582,Nadine,Summers,Vietnam Restaurant,7.36,2014-11-12
7583,Nadine,Summers,Irifune Place,9.87,2014-11-10
7584,Nadine,Summers,The Amber Lion,3.79,2014-11-24
7585,Nadine,Summers,Tranquility,15.79,2014-11-01
7586,Nadine,Summers,Jean's Place,8.04,2014-11-04
7587,Nadine,Summers,China Palace,8.46,2014-11-30
7588,Nadine,Summers,The Crown,5.08,2014-11-20
7589,Nadine,Summers,Trilogy,5.58,2014-11-26
7590,Nadine,Summers,The Indian Smith,8.23,2014-11-07
7591,Nadine,Summers,Fangs,7.92,2014-11-23
7592,Nadine,Summers,Hofbrau Deluxe,9.64,2014-11-29
7593,Nadine,Summers,Bistro Bob,0.21,2014-11-21
7594,Nadine,Summers,The Crimson Horse,7.34,2014-11-16
7595,Nadine,Summers,The Olive Port,5.72,2014-11-14
7596,Nadine,Summers,Siam Cusine,11.75,2014-11-06
7597,Nadine,Summers,Big Daddy Barbeque,0.22,2014-11-05
7598,Nadine,Summers,Burgers and Fries,4.47,2014-11-25
7599,Nadine,Summers,Sapphire,5.51,2014-11-28
7600,Nadine,Summers,The Sugar Badger,8.36,2014-11-03
7601,Sue,Drake,Interlude,11.27,2014-11-12
7602,Sue,Drake,Estradanas,10.52,2014-11-10
7603,Sue,Drake,Mamoun's,10.76,2014-11-24
7604,Sue,Drake,Fluorescence,10.93,2014-11-26
7605,Sue,Drake,Wiener House,4.85,2014-11-25
7606,Sue,Drake,Jean's Place,8.97,2014-11-03
7607,Sue,Drake,The Mockingbird,2.38,2014-11-11
7608,Sue,Drake,The Depot,5.08,2014-11-22
7609,Sue,Drake,The Amber Lion,1.01,2014-11-01
7610,Sue,Drake,Fangs,9.5,2014-11-09
7611,Sue,Drake,The Noodle Fiddler,10.1,2014-11-13
7612,Sue,Drake,The Caramel Hog,3.1,2014-11-18
7613,Sue,Drake,Sapphire,2.35,2014-11-17
7614,Sue,Drake,The Caviar Salmon,7.69,2014-11-23
7615,Sue,Drake,Aroma,9.26,2014-11-04
7616,Sue,Drake,Trilogy,6.66,2014-11-05
7617,Sue,Drake,Starlight,13.23,2014-11-07
7618,Sue,Drake,Midnight,15.51,2014-11-20
7619,Sue,Drake,The Indian Smith,9.32,2014-11-08
7620,Sue,Drake,Bistro Bob,2.62,2014-11-21
7621,Wallace,Berry,Chops and Ribs,4.7,2014-11-23
7622,Wallace,Berry,Wiener House,4.98,2014-11-03
7623,Wallace,Berry,Trilogy,7.71,2014-11-26
7624,Wallace,Berry,Mary's Diner,2.97,2014-11-21
7625,Wallace,Berry,The Noodle Fiddler,7.66,2014-11-15
7626,Wallace,Berry,A Cut Above,10.14,2014-11-20
7627,Wallace,Berry,Siam Cusine,10.91,2014-11-16
7628,Wallace,Berry,Wolfs,10.86,2014-11-25
7629,Wallace,Berry,The Crimson Horse,4.91,2014-11-09
7630,Wallace,Berry,Hofbrau Deluxe,9.76,2014-11-30
7631,Wallace,Berry,Jean's Place,6.39,2014-11-08
7632,Wallace,Berry,The Crown,5.45,2014-11-14
7633,Wallace,Berry,The Mockingbird,5.97,2014-11-02
7634,Wallace,Berry,Bistro Bob,4.07,2014-11-29
7635,Wallace,Berry,Nattos,13.25,2014-11-12
7636,Wallace,Berry,Harvest,17.21,2014-11-17
7637,Wallace,Berry,The Olive Port,7.07,2014-11-10
7638,Wallace,Berry,The Amber Lion,3.68,2014-11-04
7639,Wallace,Berry,Midnight,14.22,2014-11-18
7640,Wallace,Berry,Chance,4.98,2014-11-13
7641,Rita,Becker,The Mockingbird,2.7,2014-11-12
7642,Rita,Becker,Bambino,8.75,2014-11-04
7643,Rita,Becker,Estradanas,11.41,2014-11-02
7644,Rita,Becker,Vietnam Restaurant,10.33,2014-11-09
7645,Rita,Becker,Mamoun's,10.31,2014-11-26
7646,Rita,Becker,Nattos,12.63,2014-11-23
7647,Rita,Becker,The Caviar Salmon,5.8,2014-11-25
7648,Rita,Becker,The Cool Pizzeria,8.56,2014-11-10
7649,Rita,Becker,The Mad Oak,11.89,2014-11-11
7650,Rita,Becker,The Hot Oak,9.25,2014-11-16
7651,Rita,Becker,A Cut Above,6.22,2014-11-03
7652,Rita,Becker,The Crimson Horse,5.57,2014-11-27
7653,Rita,Becker,Starlight,9.9,2014-11-05
7654,Rita,Becker,The Court Bites,8.1,2014-11-14
7655,Rita,Becker,Fangs,8.81,2014-11-01
7656,Rita,Becker,The Noodle Fiddler,9.45,2014-11-24
7657,Rita,Becker,Burgers and Fries,3.62,2014-11-29
7658,Rita,Becker,Aroma,11.45,2014-11-22
7659,Rita,Becker,Interlude,13.26,2014-11-30
7660,Rita,Becker,The Depot,5.79,2014-11-17
7661,Nettie,Bush,Chops and Ribs,2.19,2014-11-29
7662,Nettie,Bush,Bambino,8.06,2014-11-14
7663,Nettie,Bush,Jean's Place,8.69,2014-11-13
7664,Nettie,Bush,Harvest,14.84,2014-11-16
7665,Nettie,Bush,Starlight,9.98,2014-11-03
7666,Nettie,Bush,The Magical Spices,6.73,2014-11-24
7667,Nettie,Bush,The Mad Oak,13.64,2014-11-18
7668,Nettie,Bush,Siam Cusine,10.13,2014-11-25
7669,Nettie,Bush,Hofbrau Deluxe,9.25,2014-11-26
7670,Nettie,Bush,Tranquility,13.41,2014-11-11
7671,Nettie,Bush,The Caramel Hog,4.73,2014-11-10
7672,Nettie,Bush,Bistro Bob,6.65,2014-11-06
7673,Nettie,Bush,Ranch House,7.15,2014-11-07
7674,Nettie,Bush,Chance,5.2,2014-11-09
7675,Nettie,Bush,Interlude,12.12,2014-11-30
7676,Nettie,Bush,The Hot Oak,8.82,2014-11-04
7677,Nettie,Bush,The Crown,5.02,2014-11-23
7678,Nettie,Bush,China Palace,9.43,2014-11-05
7679,Nettie,Bush,Burgers and Fries,6.92,2014-11-15
7680,Nettie,Bush,Fargo,9.99,2014-11-19
7681,Dianna,Benson,The Sugar Badger,3.55,2014-11-12
7682,Dianna,Benson,The Olive Port,4.5,2014-11-20
7683,Dianna,Benson,Irifune Place,7.09,2014-11-27
7684,Dianna,Benson,Mamoun's,9.79,2014-11-15
7685,Dianna,Benson,Big Daddy Barbeque,4.55,2014-11-06
7686,Dianna,Benson,Fluorescence,12.69,2014-11-13
7687,Dianna,Benson,The Caramel Hog,6.42,2014-11-03
7688,Dianna,Benson,Bistro Bob,3.08,2014-11-08
7689,Dianna,Benson,The Magical Spices,7.16,2014-11-23
7690,Dianna,Benson,Trilogy,8.67,2014-11-18
7691,Dianna,Benson,Sapphire,4.07,2014-11-19
7692,Dianna,Benson,Nattos,14.63,2014-11-30
7693,Dianna,Benson,China Palace,6.42,2014-11-09
7694,Dianna,Benson,The Indian Smith,8.52,2014-11-28
7695,Dianna,Benson,Hofbrau Deluxe,4.07,2014-11-25
7696,Dianna,Benson,Chops and Ribs,0.77,2014-11-21
7697,Dianna,Benson,Aroma,9.32,2014-11-29
7698,Dianna,Benson,The Crown,4.55,2014-11-05
7699,Dianna,Benson,The Hot Oak,5.7,2014-11-17
7700,Dianna,Benson,The Mockingbird,3.46,2014-11-04
7701,Carrie,Gonzales,Interlude,14.9,2014-11-11
7702,Carrie,Gonzales,Wiener House,4.85,2014-11-14
7703,Carrie,Gonzales,The Noodle Fiddler,10.75,2014-11-12
7704,Carrie,Gonzales,Siam Cusine,4.41,2014-11-06
7705,Carrie,Gonzales,Chops and Ribs,5.96,2014-11-20
7706,Carrie,Gonzales,Fluorescence,14.82,2014-11-22
7707,Carrie,Gonzales,The Mockingbird,6.59,2014-11-13
7708,Carrie,Gonzales,Sapphire,4.51,2014-11-02
7709,Carrie,Gonzales,Nattos,15.29,2014-11-19
7710,Carrie,Gonzales,The Depot,7.1,2014-11-07
7711,Carrie,Gonzales,Harvest,13.71,2014-11-29
7712,Carrie,Gonzales,Jean's Place,9.09,2014-11-18
7713,Carrie,Gonzales,The Caramel Hog,2.51,2014-11-08
7714,Carrie,Gonzales,Trilogy,7.41,2014-11-03
7715,Carrie,Gonzales,Molinarinari,7.9,2014-11-15
7716,Carrie,Gonzales,The Crown,10.54,2014-11-24
7717,Carrie,Gonzales,The Mad Oak,12.91,2014-11-09
7718,Carrie,Gonzales,The Amber Lion,9.35,2014-11-30
7719,Carrie,Gonzales,Bambino,6.28,2014-11-28
7720,Carrie,Gonzales,The Indian Smith,6.49,2014-11-26
7721,Robin,Little,Big Daddy Barbeque,5.51,2014-11-08
7722,Robin,Little,Siam Cusine,9.67,2014-11-09
7723,Robin,Little,Chops and Ribs,4.91,2014-11-21
7724,Robin,Little,The Caramel Hog,3.83,2014-11-02
7725,Robin,Little,The Magical Spices,5.15,2014-11-04
7726,Robin,Little,The Mockingbird,6.76,2014-11-17
7727,Robin,Little,Trilogy,7.92,2014-11-18
7728,Robin,Little,Jean's Place,8.1,2014-11-24
7729,Robin,Little,Bistro Bob,3.87,2014-11-30
7730,Robin,Little,Wolfs,9.05,2014-11-15
7731,Robin,Little,The River Blossom,13.33,2014-11-20
7732,Robin,Little,Nattos,15.47,2014-11-25
7733,Robin,Little,The Cool Pizzeria,6.2,2014-11-26
7734,Robin,Little,The Mad Oak,15.16,2014-11-05
7735,Robin,Little,The Court Bites,9.08,2014-11-07
7736,Robin,Little,Burgers and Fries,3.47,2014-11-22
7737,Robin,Little,Harvest,10.91,2014-11-16
7738,Robin,Little,Tranquility,13.27,2014-11-13
7739,Robin,Little,The Crown,4.99,2014-11-03
7740,Robin,Little,The Sugar Badger,6.96,2014-11-27
7741,Hugh,Harper,A Cut Above,9.14,2014-11-30
7742,Hugh,Harper,Midnight,10.48,2014-11-03
7743,Hugh,Harper,Interlude,12.81,2014-11-17
7744,Hugh,Harper,The Crown,4.99,2014-11-13
7745,Hugh,Harper,Wiener House,3.66,2014-11-29
7746,Hugh,Harper,Trilogy,5.09,2014-11-24
7747,Hugh,Harper,The Amber Cuisine,12.05,2014-11-15
7748,Hugh,Harper,Burgers and Fries,1.43,2014-11-19
7749,Hugh,Harper,The River Blossom,16.4,2014-11-20
7750,Hugh,Harper,Bistro Bob,4.2,2014-11-09
7751,Hugh,Harper,The Magical Spices,8.71,2014-11-21
7752,Hugh,Harper,Ranch House,7.39,2014-11-25
7753,Hugh,Harper,Sapphire,0.44,2014-11-22
7754,Hugh,Harper,The Amber Lion,7.26,2014-11-06
7755,Hugh,Harper,The Court Bites,10.68,2014-11-10
7756,Hugh,Harper,The Mockingbird,1.56,2014-11-23
7757,Hugh,Harper,Fargo,7.22,2014-11-02
7758,Hugh,Harper,The Sugar Badger,8.62,2014-11-16
7759,Hugh,Harper,The Caviar Salmon,5.9,2014-11-01
7760,Hugh,Harper,Vietnam Restaurant,9.64,2014-11-04
7761,Sally,Morgan,Bambino,3.9,2014-11-17
7762,Sally,Morgan,Molinarinari,8.17,2014-11-11
7763,Sally,Morgan,Siam Cusine,8.12,2014-11-03
7764,Sally,Morgan,Fangs,9.32,2014-11-04
7765,Sally,Morgan,Fluorescence,14.69,2014-11-18
7766,Sally,Morgan,A Cut Above,6.54,2014-11-25
7767,Sally,Morgan,Wiener House,4.11,2014-11-02
7768,Sally,Morgan,The River Blossom,14.22,2014-11-22
7769,Sally,Morgan,The Cool Pizzeria,3.23,2014-11-14
7770,Sally,Morgan,Ranch House,8.59,2014-11-08
7771,Sally,Morgan,The Amber Lion,5.55,2014-11-07
7772,Sally,Morgan,Nattos,15.79,2014-11-26
7773,Sally,Morgan,The Caramel Hog,3.62,2014-11-12
7774,Sally,Morgan,Trilogy,6.06,2014-11-09
7775,Sally,Morgan,The Hot Oak,8.53,2014-11-23
7776,Sally,Morgan,The Mockingbird,3.99,2014-11-27
7777,Sally,Morgan,The Crown,5.48,2014-11-05
7778,Sally,Morgan,Hofbrau Deluxe,8.85,2014-11-01
7779,Sally,Morgan,Mary's Diner,1.36,2014-11-10
7780,Sally,Morgan,Wolfs,7.67,2014-11-29
7781,Kristopher,Martin,China Palace,9.4,2014-11-16
7782,Kristopher,Martin,Midnight,14.15,2014-11-06
7783,Kristopher,Martin,The Crimson Horse,9.85,2014-11-21
7784,Kristopher,Martin,Irifune Place,4.96,2014-11-14
7785,Kristopher,Martin,Starlight,11.3,2014-11-26
7786,Kristopher,Martin,The Caviar Salmon,4.24,2014-11-03
7787,Kristopher,Martin,The River Blossom,10.59,2014-11-27
7788,Kristopher,Martin,The Sugar Badger,5.58,2014-11-28
7789,Kristopher,Martin,Fangs,10.42,2014-11-25
7790,Kristopher,Martin,Estradanas,9.67,2014-11-10
7791,Kristopher,Martin,Bambino,4.28,2014-11-30
7792,Kristopher,Martin,Fluorescence,17.21,2014-11-20
7793,Kristopher,Martin,The Mockingbird,2.87,2014-11-04
7794,Kristopher,Martin,The Amber Cuisine,13.87,2014-11-23
7795,Kristopher,Martin,Wiener House,1.35,2014-11-01
7796,Kristopher,Martin,Sapphire,6.06,2014-11-12
7797,Kristopher,Martin,The Depot,4.87,2014-11-07
7798,Kristopher,Martin,The Court Bites,8.51,2014-11-02
7799,Kristopher,Martin,Wolfs,10.58,2014-11-17
7800,Kristopher,Martin,The Olive Port,6.57,2014-11-08
7801,Angelica,Knight,Big Daddy Barbeque,2.9,2014-11-09
7802,Angelica,Knight,The Crimson Horse,8.53,2014-11-07
7803,Angelica,Knight,China Palace,9.65,2014-11-22
7804,Angelica,Knight,The Hot Oak,8.67,2014-11-04
7805,Angelica,Knight,Siam Cusine,7.22,2014-11-29
7806,Angelica,Knight,Wolfs,10.33,2014-11-16
7807,Angelica,Knight,The Mockingbird,0.31,2014-11-28
7808,Angelica,Knight,The Sugar Badger,6.86,2014-11-21
7809,Angelica,Knight,Mamoun's,14.36,2014-11-15
7810,Angelica,Knight,Ranch House,5.91,2014-11-30
7811,Angelica,Knight,Starlight,14.02,2014-11-17
7812,Angelica,Knight,Nattos,16.16,2014-11-26
7813,Angelica,Knight,Chops and Ribs,7.02,2014-11-02
7814,Angelica,Knight,The Mad Oak,13.22,2014-11-27
7815,Angelica,Knight,Burgers and Fries,5.01,2014-11-18
7816,Angelica,Knight,Jean's Place,3.11,2014-11-23
7817,Angelica,Knight,Fargo,8.82,2014-11-08
7818,Angelica,Knight,Irifune Place,7.3,2014-11-10
7819,Angelica,Knight,The Noodle Fiddler,4.82,2014-11-24
7820,Angelica,Knight,The Olive Port,3.49,2014-11-25
7821,Marcia,Hayes,Chance,3.77,2014-11-20
7822,Marcia,Hayes,The Noodle Fiddler,7.09,2014-11-12
7823,Marcia,Hayes,Wolfs,8.86,2014-11-26
7824,Marcia,Hayes,Bistro Bob,4.21,2014-11-22
7825,Marcia,Hayes,The Crimson Horse,8.54,2014-11-19
7826,Marcia,Hayes,Trilogy,6.16,2014-11-21
7827,Marcia,Hayes,The Caramel Hog,6.04,2014-11-16
7828,Marcia,Hayes,Aroma,8.0,2014-11-27
7829,Marcia,Hayes,Nattos,11.7,2014-11-02
7830,Marcia,Hayes,The Olive Port,7.67,2014-11-09
7831,Marcia,Hayes,Hofbrau Deluxe,7.95,2014-11-05
7832,Marcia,Hayes,Sapphire,3.06,2014-11-28
7833,Marcia,Hayes,Interlude,12.99,2014-11-04
7834,Marcia,Hayes,Vietnam Restaurant,7.63,2014-11-18
7835,Marcia,Hayes,The Hot Oak,5.67,2014-11-14
7836,Marcia,Hayes,The Crown,7.94,2014-11-25
7837,Marcia,Hayes,Big Daddy Barbeque,4.28,2014-11-24
7838,Marcia,Hayes,Fargo,10.12,2014-11-07
7839,Marcia,Hayes,Mamoun's,9.9,2014-11-08
7840,Marcia,Hayes,Jean's Place,10.02,2014-11-29
7841,Wilma,Bowen,Wolfs,10.87,2014-11-03
7842,Wilma,Bowen,Irifune Place,10.32,2014-11-14
7843,Wilma,Bowen,Fluorescence,11.16,2014-11-19
7844,Wilma,Bowen,Mamoun's,9.43,2014-11-26
7845,Wilma,Bowen,China Palace,9.56,2014-11-05
7846,Wilma,Bowen,The Noodle Fiddler,5.6,2014-11-06
7847,Wilma,Bowen,Big Daddy Barbeque,4.64,2014-11-17
7848,Wilma,Bowen,Tranquility,9.73,2014-11-20
7849,Wilma,Bowen,The Crimson Horse,5.88,2014-11-08
7850,Wilma,Bowen,Trilogy,4.88,2014-11-12
7851,Wilma,Bowen,Molinarinari,9.3,2014-11-30
7852,Wilma,Bowen,The River Blossom,12.59,2014-11-07
7853,Wilma,Bowen,Fangs,10.77,2014-11-11
7854,Wilma,Bowen,The Cool Pizzeria,9.53,2014-11-24
7855,Wilma,Bowen,The Mad Oak,13.33,2014-11-10
7856,Wilma,Bowen,The Crown,8.55,2014-11-25
7857,Wilma,Bowen,The Mockingbird,6.81,2014-11-16
7858,Wilma,Bowen,Chops and Ribs,5.76,2014-11-15
7859,Wilma,Bowen,The Court Bites,8.26,2014-11-28
7860,Wilma,Bowen,The Caviar Salmon,7.58,2014-11-23
7861,Monica,Nguyen,Jean's Place,5.65,2014-11-27
7862,Monica,Nguyen,The River Blossom,14.6,2014-11-06
7863,Monica,Nguyen,The Mockingbird,-0.74,2014-11-08
7864,Monica,Nguyen,The Sugar Badger,7.5,2014-11-20
7865,Monica,Nguyen,The Hot Oak,8.12,2014-11-04
7866,Monica,Nguyen,Wolfs,7.45,2014-11-29
7867,Monica,Nguyen,Siam Cusine,7.58,2014-11-16
7868,Monica,Nguyen,Vietnam Restaurant,8.44,2014-11-14
7869,Monica,Nguyen,Harvest,13.01,2014-11-22
7870,Monica,Nguyen,The Crimson Horse,7.7,2014-11-12
7871,Monica,Nguyen,Chops and Ribs,4.89,2014-11-10
7872,Monica,Nguyen,Fluorescence,12.34,2014-11-17
7873,Monica,Nguyen,The Magical Spices,10.03,2014-11-21
7874,Monica,Nguyen,The Mad Oak,11.13,2014-11-11
7875,Monica,Nguyen,Big Daddy Barbeque,5.34,2014-11-07
7876,Monica,Nguyen,Interlude,13.7,2014-11-26
7877,Monica,Nguyen,Ranch House,9.49,2014-11-24
7878,Monica,Nguyen,Chance,3.27,2014-11-13
7879,Monica,Nguyen,Wiener House,5.45,2014-11-25
7880,Monica,Nguyen,Estradanas,6.43,2014-11-05
7881,Kristina,Mathis,The River Blossom,15.6,2014-11-11
7882,Kristina,Mathis,Irifune Place,7.5,2014-11-24
7883,Kristina,Mathis,The Olive Port,8.32,2014-11-08
7884,Kristina,Mathis,Bistro Bob,3.96,2014-11-09
7885,Kristina,Mathis,The Amber Cuisine,16.08,2014-11-02
7886,Kristina,Mathis,Mamoun's,11.29,2014-11-01
7887,Kristina,Mathis,A Cut Above,9.48,2014-11-29
7888,Kristina,Mathis,Wiener House,1.94,2014-11-04
7889,Kristina,Mathis,The Crown,6.85,2014-11-12
7890,Kristina,Mathis,The Mockingbird,5.19,2014-11-17
7891,Kristina,Mathis,Burgers and Fries,2.01,2014-11-20
7892,Kristina,Mathis,The Hot Oak,4.95,2014-11-25
7893,Kristina,Mathis,Hofbrau Deluxe,8.57,2014-11-26
7894,Kristina,Mathis,Siam Cusine,8.05,2014-11-28
7895,Kristina,Mathis,Trilogy,7.92,2014-11-30
7896,Kristina,Mathis,Wolfs,9.62,2014-11-27
7897,Kristina,Mathis,Fangs,9.12,2014-11-18
7898,Kristina,Mathis,Jean's Place,9.14,2014-11-21
7899,Kristina,Mathis,Bambino,3.59,2014-11-15
7900,Kristina,Mathis,The Cool Pizzeria,8.07,2014-11-06
7901,Edwin,Mcgee,A Cut Above,11.21,2014-11-06
7902,Edwin,Mcgee,The Mad Oak,12.99,2014-11-14
7903,Edwin,Mcgee,The Court Bites,7.21,2014-11-18
7904,Edwin,Mcgee,Burgers and Fries,0.76,2014-11-30
7905,Edwin,Mcgee,The Crimson Horse,8.24,2014-11-19
7906,Edwin,Mcgee,Harvest,14.84,2014-11-02
7907,Edwin,Mcgee,The Hot Oak,6.63,2014-11-11
7908,Edwin,Mcgee,Midnight,12.97,2014-11-16
7909,Edwin,Mcgee,The Crown,10.0,2014-11-15
7910,Edwin,Mcgee,Bistro Bob,3.36,2014-11-25
7911,Edwin,Mcgee,Jean's Place,7.77,2014-11-07
7912,Edwin,Mcgee,The Olive Port,7.0,2014-11-13
7913,Edwin,Mcgee,Hofbrau Deluxe,9.99,2014-11-04
7914,Edwin,Mcgee,Starlight,14.48,2014-11-22
7915,Edwin,Mcgee,Wolfs,9.75,2014-11-28
7916,Edwin,Mcgee,Chance,7.02,2014-11-12
7917,Edwin,Mcgee,Interlude,15.65,2014-11-27
7918,Edwin,Mcgee,Mary's Diner,0.88,2014-11-23
7919,Edwin,Mcgee,Siam Cusine,7.01,2014-11-26
7920,Edwin,Mcgee,Fangs,8.62,2014-11-24
7921,Penny,White,Trilogy,4.44,2014-11-29
7922,Penny,White,Burgers and Fries,4.53,2014-11-26
7923,Penny,White,Hofbrau Deluxe,7.44,2014-11-03
7924,Penny,White,The River Blossom,14.62,2014-11-08
7925,Penny,White,Bistro Bob,5.56,2014-11-30
7926,Penny,White,The Noodle Fiddler,7.83,2014-11-17
7927,Penny,White,Jean's Place,8.11,2014-11-09
7928,Penny,White,Fluorescence,11.32,2014-11-16
7929,Penny,White,The Court Bites,6.36,2014-11-24
7930,Penny,White,Ranch House,4.58,2014-11-14
7931,Penny,White,Tranquility,13.57,2014-11-04
7932,Penny,White,The Mad Oak,13.54,2014-11-13
7933,Penny,White,Siam Cusine,11.88,2014-11-12
7934,Penny,White,Irifune Place,8.52,2014-11-11
7935,Penny,White,Fargo,9.98,2014-11-28
7936,Penny,White,The Indian Smith,9.39,2014-11-02
7937,Penny,White,Aroma,8.91,2014-11-10
7938,Penny,White,The Depot,8.63,2014-11-18
7939,Penny,White,The Caviar Salmon,6.65,2014-11-15
7940,Penny,White,The Amber Lion,4.95,2014-11-23
7941,Salvador,Morrison,Starlight,11.33,2014-11-12
7942,Salvador,Morrison,Mary's Diner,0.32,2014-11-20
7943,Salvador,Morrison,China Palace,9.08,2014-11-10
7944,Salvador,Morrison,The Amber Cuisine,12.97,2014-11-17
7945,Salvador,Morrison,Midnight,13.87,2014-11-01
7946,Salvador,Morrison,Jean's Place,7.45,2014-11-25
