11120,Kimberly,Wilkins,Molinarinari,5.28,2014-11-21
11121,Frank,Barton,The Crimson Horse,6.57,2014-11-24
11122,Frank,Barton,Chance,6.59,2014-11-12
11123,Frank,Barton,The Amber Cuisine,7.02,2014-11-27
11124,Frank,Barton,Trilogy,7.87,2014-11-26
11125,Frank,Barton,The Hot Oak,6.19,2014-11-16
11126,Frank,Barton,The Indian Smith,5.3,2014-11-05
11127,Frank,Barton,The Mockingbird,5.74,2014-11-30
11128,Frank,Barton,Big Daddy Barbeque,5.07,2014-11-18
11129,Frank,Barton,The Depot,5.24,2014-11-01
11130,Frank,Barton,Siam Cusine,6.17,2014-11-13
11131,Frank,Barton,Nattos,6.43,2014-11-06
11132,Frank,Barton,The Caviar Salmon,8.26,2014-11-17
11133,Frank,Barton,Mamoun's,4.85,2014-11-19
11134,Frank,Barton,The Sugar Badger,3.65,2014-11-25
11135,Frank,Barton,The Olive Port,6.75,2014-11-14
11136,Frank,Barton,China Palace,6.53,2014-11-28
11137,Frank,Barton,Irifune Place,4.11,2014-11-08
11138,Frank,Barton,Starlight,6.32,2014-11-22
11139,Frank,Barton,Fangs,4.98,2014-11-10
11140,Frank,Barton,Ranch House,5.56,2014-11-23
11141,Lynn,Estrada,Wolfs,6.37,2014-11-23
11142,Lynn,Estrada,Sapphire,6.11,2014-11-05
11143,Lynn,Estrada,Midnight,6.49,2014-11-30
11144,Lynn,Estrada,Interlude,5.66,2014-11-10
11145,Lynn,Estrada,Hofbrau Deluxe,5.45,2014-11-18
11146,Lynn,Estrada,Nattos,4.45,2014-11-01
11147,Lynn,Estrada,Bambino,6.32,2014-11-26
11148,Lynn,Estrada,Wiener House,6.21,2014-11-11
11149,Lynn,Estrada,The Indian Smith,5.93,2014-11-25
11150,Lynn,Estrada,The Caramel Hog,5.37,2014-11-19
11151,Lynn,Estrada,The Cool Pizzeria,7.14,2014-11-28
11152,Lynn,Estrada,Chance,7.11,2014-11-02
11153,Lynn,Estrada,Burgers and Fries,7.75,2014-11-24
11154,Lynn,Estrada,The Crimson Horse,5.35,2014-11-03
11155,Lynn,Estrada,The Noodle Fiddler,5.74,2014-11-27
11156,Lynn,Estrada,The Sugar Badger,4.79,2014-11-08
11157,Lynn,Estrada,China Palace,8.05,2014-11-14
11158,Lynn,Estrada,Mamoun's,5.79,2014-11-09
11159,Lynn,Estrada,Starlight,6.83,2014-11-06
11160,Lynn,Estrada,Molinarinari,7.31,2014-11-20
11161,Curtis,Hampton,Jean's Place,6.41,2014-11-04
11162,Curtis,Hampton,Big Daddy Barbeque,4.44,2014-11-22
11163,Curtis,Hampton,The Noodle Fiddler,5.22,2014-11-09
11164,Curtis,Hampton,Midnight,7.0,2014-11-05
11165,Curtis,Hampton,The Caramel Hog,4.54,2014-11-16
11166,Curtis,Hampton,Fangs,6.57,2014-11-27
11167,Curtis,Hampton,Chance,6.79,2014-11-26
11168,Curtis,Hampton,The Hot Oak,5.36,2014-11-20
11169,Curtis,Hampton,The Crown,6.67,2014-11-23
11170,Curtis,Hampton,The Depot,6.86,2014-11-08
11171,Curtis,Hampton,The Amber Cuisine,6.07,2014-11-18
11172,Curtis,Hampton,The Caviar Salmon,5.61,2014-11-21
11173,Curtis,Hampton,China Palace,7.38,2014-11-15
11174,Curtis,Hampton,Ranch House,5.88,2014-11-07
11175,Curtis,Hampton,Tranquility,6.05,2014-11-30
11176,Curtis,Hampton,Trilogy,6.15,2014-11-13
11177,Curtis,Hampton,Bistro Bob,6.85,2014-11-12
11178,Curtis,Hampton,The Court Bites,6.41,2014-11-02
11179,Curtis,Hampton,Hofbrau Deluxe,4.14,2014-11-19
11180,Curtis,Hampton,The Sugar Badger,6.63,2014-11-11
11181,Benny,Romero,Chance,5.12,2014-11-08
11182,Benny,Romero,The Olive Port,6.64,2014-11-22
11183,Benny,Romero,Starlight,5.94,2014-11-20
11184,Benny,Romero,The Crimson Horse,6.89,2014-11-17
11185,Benny,Romero,Estradanas,5.4,2014-11-14
11186,Benny,Romero,Siam Cusine,5.16,2014-11-19
11187,Benny,Romero,China Palace,5.72,2014-11-26
11188,Benny,Romero,The Crown,6.47,2014-11-04
11189,Benny,Romero,The Amber Cuisine,8.21,2014-11-29
11190,Benny,Romero,Harvest,6.32,2014-11-21
11191,Benny,Romero,Midnight,4.1,2014-11-23
11192,Benny,Romero,Tranquility,6.47,2014-11-13
11193,Benny,Romero,The Mad Oak,7.04,2014-11-12
11194,Benny,Romero,The Magical Spices,5.97,2014-11-02
11195,Benny,Romero,Molinarinari,4.61,2014-11-05
11196,Benny,Romero,Interlude,5.49,2014-11-03
11197,Benny,Romero,Hofbrau Deluxe,5.54,2014-11-10
11198,Benny,Romero,The Caviar Salmon,6.98,2014-11-30
11199,Benny,Romero,Mary's Diner,6.8,2014-11-09
11200,Benny,Romero,The Caramel Hog,5.0,2014-11-25
11201,Dominic,French,Estradanas,8.45,2014-11-07
11202,Dominic,French,The Court Bites,6.04,2014-11-13
11203,Dominic,French,Vietnam Restaurant,3.41,2014-11-12
11204,Dominic,French,Irifune Place,6.03,2014-11-03
11205,Dominic,French,Molinarinari,5.35,2014-11-09
11206,Dominic,French,The Hot Oak,5.43,2014-11-16
11207,Dominic,French,The Caramel Hog,6.02,2014-11-10
11208,Dominic,French,The Mad Oak,7.3,2014-11-22
11209,Dominic,French,Wolfs,6.39,2014-11-08
11210,Dominic,French,Midnight,5.3,2014-11-25
11211,Dominic,French,Jean's Place,6.56,2014-11-19
11212,Dominic,French,The Crimson Horse,6.89,2014-11-11
11213,Dominic,French,Nattos,6.86,2014-11-21
11214,Dominic,French,The Magical Spices,6.92,2014-11-27
11215,Dominic,French,Trilogy,6.02,2014-11-30
11216,Dominic,French,Mary's Diner,4.79,2014-11-02
11217,Dominic,French,The Mockingbird,5.89,2014-11-17
11218,Dominic,French,Harvest,5.22,2014-11-05
11219,Dominic,French,Tranquility,5.27,2014-11-04
11220,Dominic,French,The Amber Cuisine,4.8,2014-11-28
11221,Randy,Miles,Trilogy,6.22,2014-11-09
11222,Randy,Miles,Hofbrau Deluxe,6.45,2014-11-21
11223,Randy,Miles,The Indian Smith,5.64,2014-11-24
11224,Randy,Miles,Interlude,5.03,2014-11-15
11225,Randy,Miles,The Olive Port,4.03,2014-11-28
11226,Randy,Miles,Wolfs,3.88,2014-11-03
11227,Randy,Miles,Mamoun's,7.57,2014-11-19
11228,Randy,Miles,The Caramel Hog,5.24,2014-11-16
11229,Randy,Miles,The Depot,6.28,2014-11-11
11230,Randy,Miles,Bambino,8.03,2014-11-04
11231,Randy,Miles,The Mockingbird,4.78,2014-11-05
11232,Randy,Miles,The Noodle Fiddler,6.36,2014-11-26
11233,Randy,Miles,The Magical Spices,7.27,2014-11-14
11234,Randy,Miles,Molinarinari,6.29,2014-11-20
11235,Randy,Miles,Harvest,5.12,2014-11-01
11236,Randy,Miles,Midnight,4.64,2014-11-10
11237,Randy,Miles,Jean's Place,6.27,2014-11-29
11238,Randy,Miles,Mary's Diner,5.66,2014-11-22
11239,Randy,Miles,Nattos,6.4,2014-11-12
11240,Randy,Miles,Fargo,4.96,2014-11-27
11241,Shawn,Flores,The Indian Smith,5.82,2014-11-30
11242,Shawn,Flores,The Sugar Badger,6.59,2014-11-07
11243,Shawn,Flores,Nattos,7.08,2014-11-22
11244,Shawn,Flores,The Caramel Hog,6.55,2014-11-11
11245,Shawn,Flores,Mamoun's,5.98,2014-11-09
11246,Shawn,Flores,Molinarinari,5.7,2014-11-04
11247,Shawn,Flores,Harvest,4.9,2014-11-24
11248,Shawn,Flores,The Caviar Salmon,5.69,2014-11-16
11249,Shawn,Flores,Wiener House,7.17,2014-11-23
11250,Shawn,Flores,Fangs,6.56,2014-11-19
11251,Shawn,Flores,Wolfs,5.02,2014-11-01
11252,Shawn,Flores,Fargo,6.56,2014-11-02
11253,Shawn,Flores,Hofbrau Deluxe,6.21,2014-11-14
11254,Shawn,Flores,Fluorescence,8.4,2014-11-05
11255,Shawn,Flores,Tranquility,5.73,2014-11-27
11256,Shawn,Flores,Ranch House,4.97,2014-11-15
11257,Shawn,Flores,The Depot,5.69,2014-11-17
11258,Shawn,Flores,The Crimson Horse,6.2,2014-11-18
11259,Shawn,Flores,Sapphire,4.13,2014-11-20
11260,Shawn,Flores,The Amber Lion,6.44,2014-11-12
11261,Nancy,Boone,The Caviar Salmon,5.18,2014-11-01
11262,Nancy,Boone,The Noodle Fiddler,5.47,2014-11-12
11263,Nancy,Boone,Irifune Place,6.49,2014-11-07
11264,Nancy,Boone,The Amber Cuisine,6.86,2014-11-27
11265,Nancy,Boone,Mamoun's,6.32,2014-11-10
11266,Nancy,Boone,China Palace,6.23,2014-11-15
11267,Nancy,Boone,Ranch House,7.97,2014-11-05
11268,Nancy,Boone,Aroma,5.46,2014-11-14
11269,Nancy,Boone,Bistro Bob,5.05,2014-11-06
11270,Nancy,Boone,Vietnam Restaurant,7.15,2014-11-16
11271,Nancy,Boone,Midnight,7.05,2014-11-03
11272,Nancy,Boone,Fluorescence,6.43,2014-11-19
11273,Nancy,Boone,The Court Bites,5.02,2014-11-02
11274,Nancy,Boone,The River Blossom,4.2,2014-11-18
11275,Nancy,Boone,Burgers and Fries,7.51,2014-11-17
11276,Nancy,Boone,The Indian Smith,5.63,2014-11-25
11277,Nancy,Boone,The Mockingbird,7.6,2014-11-30
11278,Nancy,Boone,The Amber Lion,4.59,2014-11-23
11279,Nancy,Boone,Fargo,5.62,2014-11-29
11280,Nancy,Boone,Interlude,7.24,2014-11-24
11281,Katrina,Fitzgerald,The Crimson Horse,6.48,2014-11-13
11282,Katrina,Fitzgerald,The Hot Oak,5.44,2014-11-19
11283,Katrina,Fitzgerald,Bistro Bob,4.7,2014-11-29
11284,Katrina,Fitzgerald,Chance,6.45,2014-11-02
11285,Katrina,Fitzgerald,Aroma,7.58,2014-11-10
11286,Katrina,Fitzgerald,The Cool Pizzeria,6.4,2014-11-03
11287,Katrina,Fitzgerald,Wiener House,6.48,2014-11-30
11288,Katrina,Fitzgerald,The Depot,4.74,2014-11-21
11289,Katrina,Fitzgerald,Burgers and Fries,5.5,2014-11-04
11290,Katrina,Fitzgerald,The Indian Smith,6.31,2014-11-05
11291,Katrina,Fitzgerald,Vietnam Restaurant,5.6,2014-11-28
11292,Katrina,Fitzgerald,The River Blossom,5.75,2014-11-24
11293,Katrina,Fitzgerald,Sapphire,4.93,2014-11-12
11294,Katrina,Fitzgerald,Estradanas,4.75,2014-11-09
11295,Katrina,Fitzgerald,Chops and Ribs,3.7,2014-11-17
11296,Katrina,Fitzgerald,Mary's Diner,5.55,2014-11-14
11297,Katrina,Fitzgerald,The Olive Port,5.99,2014-11-25
11298,Katrina,Fitzgerald,The Caramel Hog,4.15,2014-11-18
11299,Katrina,Fitzgerald,Hofbrau Deluxe,4.8,2014-11-26
11300,Katrina,Fitzgerald,Trilogy,5.02,2014-11-23
11301,April,Gonzalez,Tranquility,6.52,2014-11-25
11302,April,Gonzalez,Jean's Place,5.92,2014-11-20
11303,April,Gonzalez,Midnight,6.74,2014-11-05
11304,April,Gonzalez,Chops and Ribs,6.77,2014-11-15
11305,April,Gonzalez,Bambino,4.47,2014-11-21
11306,April,Gonzalez,The Mad Oak,6.17,2014-11-06
11307,April,Gonzalez,The Amber Cuisine,6.12,2014-11-10
11308,April,Gonzalez,The Depot,6.56,2014-11-24
11309,April,Gonzalez,Ranch House,5.07,2014-11-04
11310,April,Gonzalez,Bistro Bob,6.56,2014-11-01
11311,April,Gonzalez,Burgers and Fries,5.56,2014-11-26
11312,April,Gonzalez,Mary's Diner,6.5,2014-11-11
11313,April,Gonzalez,Irifune Place,6.28,2014-11-17
11314,April,Gonzalez,Sapphire,3.71,2014-11-14
11315,April,Gonzalez,The Court Bites,6.86,2014-11-27
11316,April,Gonzalez,Estradanas,7.17,2014-11-16
11317,April,Gonzalez,Fargo,6.47,2014-11-12
11318,April,Gonzalez,The Caviar Salmon,5.58,2014-11-08
11319,April,Gonzalez,The Indian Smith,6.66,2014-11-18
11320,April,Gonzalez,A Cut Above,5.9,2014-11-19
11321,Tomas,Moreno,The Caviar Salmon,6.22,2014-11-11
11322,Tomas,Moreno,Interlude,8.23,2014-11-29
11323,Tomas,Moreno,The Amber Cuisine,4.11,2014-11-18
11324,Tomas,Moreno,Bambino,4.87,2014-11-21
11325,Tomas,Moreno,The Olive Port,7.03,2014-11-26
11326,Tomas,Moreno,Nattos,5.28,2014-11-01
11327,Tomas,Moreno,The Court Bites,6.23,2014-11-22
11328,Tomas,Moreno,Chance,5.42,2014-11-02
11329,Tomas,Moreno,Trilogy,5.75,2014-11-23
11330,Tomas,Moreno,Harvest,6.11,2014-11-16
11331,Tomas,Moreno,The Cool Pizzeria,7.2,2014-11-28
11332,Tomas,Moreno,The Caramel Hog,4.4,2014-11-20
11333,Tomas,Moreno,The Noodle Fiddler,4.36,2014-11-27
11334,Tomas,Moreno,Wolfs,4.53,2014-11-04
11335,Tomas,Moreno,The Indian Smith,5.0,2014-11-07
11336,Tomas,Moreno,Aroma,6.38,2014-11-25
11337,Tomas,Moreno,Fargo,3.73,2014-11-03
11338,Tomas,Moreno,The Depot,6.59,2014-11-14
11339,Tomas,Moreno,The Mockingbird,5.06,2014-11-30
11340,Tomas,Moreno,Mary's Diner,7.06,2014-11-24
11341,Noah,Austin,Chops and Ribs,6.1,2014-11-19
11342,Noah,Austin,Estradanas,8.47,2014-11-30
11343,Noah,Austin,The Caramel Hog,6.16,2014-11-10
11344,Noah,Austin,The Mad Oak,4.81,2014-11-09
11345,Noah,Austin,Fargo,7.65,2014-11-12
11346,Noah,Austin,Fluorescence,6.21,2014-11-08
11347,Noah,Austin,The Sugar Badger,5.25,2014-11-18
11348,Noah,Austin,Trilogy,7.4,2014-11-02
11349,Noah,Austin,China Palace,8.18,2014-11-26
11350,Noah,Austin,The Olive Port,4.94,2014-11-25
11351,Noah,Austin,Mamoun's,6.08,2014-11-07
11352,Noah,Austin,Hofbrau Deluxe,6.42,2014-11-05
11353,Noah,Austin,A Cut Above,6.37,2014-11-11
11354,Noah,Austin,The Court Bites,6.58,2014-11-28
11355,Noah,Austin,Fangs,7.53,2014-11-24
11356,Noah,Austin,Interlude,8.24,2014-11-03
11357,Noah,Austin,Starlight,6.55,2014-11-21
11358,Noah,Austin,Ranch House,5.72,2014-11-17
11359,Noah,Austin,Mary's Diner,7.41,2014-11-14
11360,Noah,Austin,Midnight,6.6,2014-11-06
11361,Hilda,Pierce,Midnight,6.83,2014-11-05
11362,Hilda,Pierce,Chops and Ribs,5.21,2014-11-18
11363,Hilda,Pierce,Fangs,7.56,2014-11-19
11364,Hilda,Pierce,Interlude,4.66,2014-11-01
11365,Hilda,Pierce,Wolfs,5.2,2014-11-28
11366,Hilda,Pierce,Starlight,6.2,2014-11-07
11367,Hilda,Pierce,Hofbrau Deluxe,5.26,2014-11-23
11368,Hilda,Pierce,Nattos,6.42,2014-11-26
11369,Hilda,Pierce,The Mockingbird,5.36,2014-11-10
11370,Hilda,Pierce,Wiener House,6.3,2014-11-09
11371,Hilda,Pierce,The Indian Smith,4.58,2014-11-17
11372,Hilda,Pierce,The Depot,6.41,2014-11-06
11373,Hilda,Pierce,The Mad Oak,5.52,2014-11-15
11374,Hilda,Pierce,Siam Cusine,5.9,2014-11-22
11375,Hilda,Pierce,Mamoun's,6.2,2014-11-30
11376,Hilda,Pierce,Estradanas,7.08,2014-11-14
11377,Hilda,Pierce,Burgers and Fries,6.14,2014-11-25
11378,Hilda,Pierce,Mary's Diner,7.16,2014-11-02
11379,Hilda,Pierce,Tranquility,5.87,2014-11-21
11380,Hilda,Pierce,China Palace,5.26,2014-11-03
11381,Ginger,Vasquez,Fargo,6.46,2014-11-15
11382,Ginger,Vasquez,The Cool Pizzeria,7.3,2014-11-29
11383,Ginger,Vasquez,Molinarinari,5.29,2014-11-30
11384,Ginger,Vasquez,Harvest,6.84,2014-11-22
11385,Ginger,Vasquez,Interlude,5.11,2014-11-27
11386,Ginger,Vasquez,The Crimson Horse,6.12,2014-11-20
11387,Ginger,Vasquez,The Caviar Salmon,5.68,2014-11-25
11388,Ginger,Vasquez,Ranch House,5.52,2014-11-18
11389,Ginger,Vasquez,Aroma,6.75,2014-11-01
11390,Ginger,Vasquez,Chance,5.1,2014-11-09
11391,Ginger,Vasquez,The Crown,3.98,2014-11-03
11392,Ginger,Vasquez,Bistro Bob,5.71,2014-11-02
11393,Ginger,Vasquez,Irifune Place,5.26,2014-11-13
11394,Ginger,Vasquez,Tranquility,7.0,2014-11-24
11395,Ginger,Vasquez,Vietnam Restaurant,6.49,2014-11-26
11396,Ginger,Vasquez,The Noodle Fiddler,4.79,2014-11-17
11397,Ginger,Vasquez,The Olive Port,6.12,2014-11-16
11398,Ginger,Vasquez,Mary's Diner,5.86,2014-11-05
11399,Ginger,Vasquez,Midnight,5.55,2014-11-06
11400,Ginger,Vasquez,Bambino,5.3,2014-11-12
11401,Everett,Abbott,The Caramel Hog,5.81,2014-11-13
11402,Everett,Abbott,The Amber Cuisine,6.35,2014-11-26
11403,Everett,Abbott,The Sugar Badger,8.13,2014-11-14
11404,Everett,Abbott,Chance,6.36,2014-11-18
11405,Everett,Abbott,The Magical Spices,7.67,2014-11-27
11406,Everett,Abbott,Ranch House,4.05,2014-11-19
11407,Everett,Abbott,Estradanas,4.77,2014-11-16
11408,Everett,Abbott,Hofbrau Deluxe,6.45,2014-11-24
11409,Everett,Abbott,Trilogy,5.22,2014-11-04
11410,Everett,Abbott,The Hot Oak,5.67,2014-11-02
11411,Everett,Abbott,Midnight,4.49,2014-11-21
11412,Everett,Abbott,The Court Bites,5.82,2014-11-15
11413,Everett,Abbott,The Crown,4.88,2014-11-25
11414,Everett,Abbott,The Noodle Fiddler,6.79,2014-11-09
11415,Everett,Abbott,Wiener House,6.88,2014-11-08
11416,Everett,Abbott,Fargo,5.21,2014-11-30
11417,Everett,Abbott,The Crimson Horse,5.04,2014-11-10
11418,Everett,Abbott,Wolfs,6.25,2014-11-29
11419,Everett,Abbott,The Olive Port,3.91,2014-11-07
11420,Everett,Abbott,Bambino,6.45,2014-11-20
11421,Julian,Jordan,Fargo,5.19,2014-11-13
11422,Julian,Jordan,Burgers and Fries,6.08,2014-11-29
11423,Julian,Jordan,The Crimson Horse,7.76,2014-11-09
11424,Julian,Jordan,Molinarinari,5.13,2014-11-21
11425,Julian,Jordan,The Amber Lion,5.04,2014-11-28
11426,Julian,Jordan,A Cut Above,5.71,2014-11-01
11427,Julian,Jordan,Vietnam Restaurant,6.25,2014-11-06
11428,Julian,Jordan,Aroma,5.9,2014-11-11
11429,Julian,Jordan,Bistro Bob,7.63,2014-11-04
11430,Julian,Jordan,Wiener House,7.03,2014-11-15
11431,Julian,Jordan,Irifune Place,6.4,2014-11-16
11432,Julian,Jordan,The Mad Oak,5.74,2014-11-03
11433,Julian,Jordan,Starlight,5.8,2014-11-05
11434,Julian,Jordan,Bambino,7.13,2014-11-19
11435,Julian,Jordan,Mamoun's,5.11,2014-11-25
11436,Julian,Jordan,Chops and Ribs,7.39,2014-11-20
11437,Julian,Jordan,The Indian Smith,6.23,2014-11-14
11438,Julian,Jordan,Midnight,6.82,2014-11-24
11439,Julian,Jordan,Estradanas,5.98,2014-11-23
11440,Julian,Jordan,Jean's Place,5.31,2014-11-22
11441,Wanda,Maxwell,The Noodle Fiddler,4.49,2014-11-02
11442,Wanda,Maxwell,The Olive Port,7.01,2014-11-16
11443,Wanda,Maxwell,Estradanas,6.05,2014-11-01
11444,Wanda,Maxwell,Starlight,4.7,2014-11-30
11445,Wanda,Maxwell,Molinarinari,6.13,2014-11-24
11446,Wanda,Maxwell,Sapphire,6.63,2014-11-12
11447,Wanda,Maxwell,Mary's Diner,4.7,2014-11-19
11448,Wanda,Maxwell,Nattos,5.52,2014-11-25
11449,Wanda,Maxwell,The Court Bites,5.58,2014-11-04
11450,Wanda,Maxwell,Wiener House,7.51,2014-11-29
11451,Wanda,Maxwell,The Indian Smith,6.77,2014-11-17
11452,Wanda,Maxwell,The Crown,6.66,2014-11-09
11453,Wanda,Maxwell,Tranquility,5.07,2014-11-27
11454,Wanda,Maxwell,The Hot Oak,7.14,2014-11-20
11455,Wanda,Maxwell,Midnight,6.65,2014-11-06
11456,Wanda,Maxwell,Wolfs,6.09,2014-11-23
11457,Wanda,Maxwell,Big Daddy Barbeque,7.06,2014-11-13
11458,Wanda,Maxwell,Irifune Place,3.5,2014-11-07
11459,Wanda,Maxwell,Fluorescence,8.1,2014-11-26
11460,Wanda,Maxwell,The Amber Cuisine,6.46,2014-11-18
11461,Ruben,Pearson,Big Daddy Barbeque,4.62,2014-11-13
11462,Ruben,Pearson,Mary's Diner,6.56,2014-11-16
11463,Ruben,Pearson,Chance,5.74,2014-11-27
11464,Ruben,Pearson,Hofbrau Deluxe,6.99,2014-11-12
11465,Ruben,Pearson,The Depot,8.11,2014-11-09
11466,Ruben,Pearson,The Indian Smith,6.5,2014-11-01
11467,Ruben,Pearson,The River Blossom,7.79,2014-11-26
11468,Ruben,Pearson,Molinarinari,4.89,2014-11-18
11469,Ruben,Pearson,Sapphire,3.85,2014-11-03
11470,Ruben,Pearson,Chops and Ribs,5.76,2014-11-07
11471,Ruben,Pearson,Wolfs,6.74,2014-11-28
11472,Ruben,Pearson,Interlude,6.99,2014-11-15
11473,Ruben,Pearson,Tranquility,5.75,2014-11-10
11474,Ruben,Pearson,China Palace,5.7,2014-11-23
11475,Ruben,Pearson,Midnight,5.76,2014-11-11
11476,Ruben,Pearson,Fangs,4.23,2014-11-29
11477,Ruben,Pearson,The Magical Spices,5.31,2014-11-20
11478,Ruben,Pearson,Burgers and Fries,4.44,2014-11-22
11479,Ruben,Pearson,Estradanas,6.4,2014-11-30
11480,Ruben,Pearson,The Caviar Salmon,6.5,2014-11-06
11481,Meghan,Wallace,The Hot Oak,5.61,2014-11-22
11482,Meghan,Wallace,Estradanas,5.67,2014-11-06
11483,Meghan,Wallace,The Olive Port,4.02,2014-11-20
11484,Meghan,Wallace,The River Blossom,6.67,2014-11-21
11485,Meghan,Wallace,Jean's Place,5.25,2014-11-19
11486,Meghan,Wallace,Tranquility,6.42,2014-11-30
11487,Meghan,Wallace,Bambino,7.53,2014-11-26
11488,Meghan,Wallace,The Mockingbird,6.3,2014-11-02
11489,Meghan,Wallace,Starlight,6.33,2014-11-14
11490,Meghan,Wallace,Chance,3.22,2014-11-05
11491,Meghan,Wallace,The Caviar Salmon,6.05,2014-11-07
11492,Meghan,Wallace,Bistro Bob,5.45,2014-11-28
11493,Meghan,Wallace,Nattos,5.07,2014-11-09
11494,Meghan,Wallace,Burgers and Fries,5.37,2014-11-24
11495,Meghan,Wallace,Mary's Diner,5.16,2014-11-15
11496,Meghan,Wallace,Harvest,7.91,2014-11-27
11497,Meghan,Wallace,The Magical Spices,5.41,2014-11-01
11498,Meghan,Wallace,The Sugar Badger,4.69,2014-11-12
11499,Meghan,Wallace,Midnight,6.09,2014-11-16
11500,Meghan,Wallace,A Cut Above,7.31,2014-11-17
11501,Shelly,Fletcher,Jean's Place,4.7,2014-11-09
11502,Shelly,Fletcher,The Mockingbird,4.46,2014-11-19
11503,Shelly,Fletcher,The Magical Spices,4.14,2014-11-12
11504,Shelly,Fletcher,Harvest,4.97,2014-11-20
11505,Shelly,Fletcher,The Crimson Horse,6.73,2014-11-22
11506,Shelly,Fletcher,The Crown,7.17,2014-11-15
11507,Shelly,Fletcher,The Amber Lion,6.47,2014-11-16
11508,Shelly,Fletcher,Fluorescence,6.09,2014-11-23
11509,Shelly,Fletcher,Estradanas,4.48,2014-11-01
11510,Shelly,Fletcher,China Palace,5.15,2014-11-08
11511,Shelly,Fletcher,Chance,5.66,2014-11-26
11512,Shelly,Fletcher,The Caramel Hog,6.47,2014-11-07
11513,Shelly,Fletcher,Tranquility,8.07,2014-11-21
11514,Shelly,Fletcher,The Sugar Badger,6.12,2014-11-03
11515,Shelly,Fletcher,Sapphire,8.25,2014-11-27
11516,Shelly,Fletcher,Trilogy,7.18,2014-11-13
11517,Shelly,Fletcher,Wiener House,6.79,2014-11-02
11518,Shelly,Fletcher,The Caviar Salmon,5.88,2014-11-29
11519,Shelly,Fletcher,Siam Cusine,7.22,2014-11-14
11520,Shelly,Fletcher,Fangs,7.39,2014-11-06
11521,Edgar,Berry,China Palace,5.75,2014-11-10
11522,Edgar,Berry,Estradanas,5.72,2014-11-03
11523,Edgar,Berry,The Noodle Fiddler,5.27,2014-11-06
11524,Edgar,Berry,Molinarinari,6.67,2014-11-25
11525,Edgar,Berry,The River Blossom,5.81,2014-11-16
11526,Edgar,Berry,A Cut Above,7.82,2014-11-24
11527,Edgar,Berry,The Caviar Salmon,7.42,2014-11-20
11528,Edgar,Berry,The Indian Smith,6.03,2014-11-18
11529,Edgar,Berry,The Mockingbird,5.36,2014-11-12
11530,Edgar,Berry,Burgers and Fries,8.25,2014-11-11
11531,Edgar,Berry,Siam Cusine,6.22,2014-11-14
11532,Edgar,Berry,Starlight,6.7,2014-11-28
11533,Edgar,Berry,Fargo,7.28,2014-11-27
11534,Edgar,Berry,Wiener House,4.22,2014-11-22
11535,Edgar,Berry,Bistro Bob,4.61,2014-11-30
11536,Edgar,Berry,Vietnam Restaurant,5.72,2014-11-13
11537,Edgar,Berry,Harvest,5.96,2014-11-23
11538,Edgar,Berry,The Crown,7.53,2014-11-21
11539,Edgar,Berry,Nattos,5.81,2014-11-19
11540,Edgar,Berry,Bambino,3.75,2014-11-07
11541,Randolph,Barrett,The Olive Port,6.12,2014-11-15
11542,Randolph,Barrett,Hofbrau Deluxe,5.12,2014-11-06
11543,Randolph,Barrett,A Cut Above,6.22,2014-11-16
11544,Randolph,Barrett,Nattos,6.28,2014-11-23
11545,Randolph,Barrett,The Cool Pizzeria,7.75,2014-11-14
11546,Randolph,Barrett,Irifune Place,7.69,2014-11-13
11547,Randolph,Barrett,Fangs,7.44,2014-11-07
11548,Randolph,Barrett,Mamoun's,5.29,2014-11-17
11549,Randolph,Barrett,Wiener House,5.78,2014-11-09
11550,Randolph,Barrett,Molinarinari,6.16,2014-11-01
11551,Randolph,Barrett,The Amber Lion,4.79,2014-11-03
11552,Randolph,Barrett,The Hot Oak,6.61,2014-11-08
11553,Randolph,Barrett,Starlight,5.79,2014-11-20
11554,Randolph,Barrett,Fargo,5.76,2014-11-21
11555,Randolph,Barrett,The Caramel Hog,6.0,2014-11-29
11556,Randolph,Barrett,The Mockingbird,6.34,2014-11-19
11557,Randolph,Barrett,The Caviar Salmon,6.68,2014-11-10
11558,Randolph,Barrett,The Depot,4.79,2014-11-26
11559,Randolph,Barrett,Jean's Place,7.61,2014-11-30
11560,Randolph,Barrett,The Indian Smith,6.48,2014-11-04
11561,Kurt,Stevenson,The Mad Oak,6.84,2014-11-04
11562,Kurt,Stevenson,The Depot,4.79,2014-11-25
11563,Kurt,Stevenson,The Caramel Hog,7.46,2014-11-26
11564,Kurt,Stevenson,The Crimson Horse,6.64,2014-11-11
11565,Kurt,Stevenson,Chops and Ribs,6.25,2014-11-09
11566,Kurt,Stevenson,Aroma,3.81,2014-11-07
11567,Kurt,Stevenson,Chance,7.34,2014-11-22
11568,Kurt,Stevenson,The Amber Lion,6.33,2014-11-21
11569,Kurt,Stevenson,Bistro Bob,7.03,2014-11-30
11570,Kurt,Stevenson,The Magical Spices,6.04,2014-11-23
11571,Kurt,Stevenson,Tranquility,6.31,2014-11-05
11572,Kurt,Stevenson,Sapphire,6.48,2014-11-29
11573,Kurt,Stevenson,Wiener House,5.33,2014-11-13
11574,Kurt,Stevenson,Fangs,6.95,2014-11-17
11575,Kurt,Stevenson,Estradanas,5.09,2014-11-19
